EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
840.5849609,866.9046631,-773.4387207,679.6885376,128.9064484,1
829.0700684,858.6797485,-773.4387207,679.6885376,128.9064484,1
830.7150879,847.164856,-781.2512207,679.6885376,128.9064484,1
834.0050049,855.3897705,-777.3449707,679.6885376,128.9064484,1
847.164856,855.3897705,-777.3449707,679.6885376,128.9064484,1
847.164856,855.3897705,-777.3449707,675.7822876,128.9064484,1
847.164856,848.8098755,-777.3449707,675.7822876,128.9064484,1
848.8098755,860.324707,-777.3449707,675.7822876,128.9064484,1
847.164856,847.164856,-777.3449707,675.7822876,128.9064484,1
827.4251099,835.6500244,-777.3449707,679.6885376,128.9064484,1
850.454834,847.164856,-777.3449707,675.7822876,128.9064484,1
861.9697266,838.9400024,-777.3449707,679.6885376,128.9064484,1
853.744812,832.3600464,-777.3449707,675.7822876,128.9064484,1
857.034729,845.5198975,-777.3449707,675.7822876,128.9064484,1
866.9046631,850.454834,-777.3449707,675.7822876,128.9064484,1
866.9046631,850.454834,-781.2512207,683.5948486,128.9064484,1
866.9046631,850.454834,-781.2512207,675.7822876,125.0001984,1
866.9046631,850.454834,-773.4387207,671.8760376,128.9064484,1
866.9046631,850.454834,-773.4387207,679.6885376,132.8127136,1
848.8098755,837.2949829,-773.4387207,679.6885376,132.8127136,1
863.6146851,843.874939,-773.4387207,679.6885376,132.8127136,1
843.874939,834.0050049,-773.4387207,679.6885376,132.8127136,1
843.874939,824.1351318,-781.2512207,675.7822876,125.0001984,1
830.7150879,827.4251099,-777.3449707,679.6885376,128.9064484,1
843.874939,837.2949829,-777.3449707,679.6885376,125.0001984,1
857.034729,840.5849609,-777.3449707,679.6885376,128.9064484,1
847.164856,853.744812,-773.4387207,679.6885376,128.9064484,1
845.5198975,855.3897705,-777.3449707,675.7822876,128.9064484,1
847.164856,863.6146851,-781.2512207,679.6885376,128.9064484,1
834.0050049,843.874939,-781.2512207,675.7822876,128.9064484,1
835.6500244,845.5198975,-777.3449707,679.6885376,128.9064484,1
838.9400024,850.454834,-777.3449707,679.6885376,128.9064484,1
840.5849609,860.324707,-777.3449707,679.6885376,128.9064484,1
861.9697266,861.9697266,-777.3449707,679.6885376,128.9064484,1
834.0050049,847.164856,-777.3449707,675.7822876,128.9064484,1
868.5496216,855.3897705,-773.4387207,675.7822876,132.8127136,1
829.0700684,838.9400024,-777.3449707,679.6885376,128.9064484,1
845.5198975,850.454834,-777.3449707,679.6885376,132.8127136,1
834.0050049,842.2299194,-777.3449707,679.6885376,128.9064484,1
834.0050049,842.2299194,-777.3449707,683.5948486,128.9064484,1
835.6500244,835.6500244,-777.3449707,683.5948486,128.9064484,1
866.9046631,858.6797485,-777.3449707,683.5948486,128.9064484,1
843.874939,850.454834,-777.3449707,683.5948486,128.9064484,1
865.2596436,866.9046631,-777.3449707,679.6885376,128.9064484,1
858.6797485,863.6146851,-781.2512207,679.6885376,128.9064484,1
848.8098755,853.744812,-781.2512207,679.6885376,128.9064484,1
855.3897705,861.9697266,-777.3449707,679.6885376,128.9064484,1
853.744812,853.744812,-777.3449707,675.7822876,125.0001984,1
853.744812,853.744812,-769.5324707,667.9697876,128.9064484,1
843.874939,845.5198975,-769.5324707,667.9697876,128.9064484,1
843.874939,840.5849609,-777.3449707,675.7822876,128.9064484,1
835.6500244,834.0050049,-777.3449707,675.7822876,128.9064484,1
873.4845581,853.744812,-777.3449707,679.6885376,128.9064484,1
832.3600464,835.6500244,-777.3449707,679.6885376,128.9064484,1
845.5198975,840.5849609,-777.3449707,679.6885376,128.9064484,1
843.874939,847.164856,-777.3449707,679.6885376,128.9064484,1
845.5198975,847.164856,-773.4387207,675.7822876,128.9064484,1
845.5198975,847.164856,-789.0637207,679.6885376,117.1876831,1
837.2949829,845.5198975,-761.7199707,683.5948486,132.8127136,1
837.2949829,845.5198975,-765.6262207,683.5948486,128.9064484,1
860.324707,837.2949829,-781.2512207,671.8760376,125.0001984,1
860.324707,837.2949829,-781.2512207,679.6885376,125.0001984,1
852.0997925,832.3600464,-777.3449707,683.5948486,125.0001984,1
838.9400024,835.6500244,-777.3449707,683.5948486,128.9064484,1
832.3600464,855.3897705,-773.4387207,675.7822876,125.0001984,1
832.3600464,855.3897705,-773.4387207,683.5948486,125.0001984,1
824.1351318,845.5198975,-773.4387207,683.5948486,125.0001984,1
835.6500244,848.8098755,-777.3449707,679.6885376,125.0001984,1
838.9400024,853.744812,-777.3449707,679.6885376,125.0001984,1
825.7801514,850.454834,-777.3449707,679.6885376,128.9064484,1
825.7801514,850.454834,-777.3449707,679.6885376,125.0001984,1
830.7150879,852.0997925,-777.3449707,679.6885376,125.0001984,1
848.8098755,852.0997925,-773.4387207,679.6885376,125.0001984,1
853.744812,847.164856,-777.3449707,679.6885376,125.0001984,1
842.2299194,838.9400024,-777.3449707,679.6885376,125.0001984,1
852.0997925,847.164856,-773.4387207,675.7822876,125.0001984,1
852.0997925,847.164856,-777.3449707,683.5948486,128.9064484,1
852.0997925,847.164856,-777.3449707,683.5948486,125.0001984,1
852.0997925,848.8098755,-781.2512207,679.6885376,125.0001984,1
852.0997925,843.874939,-777.3449707,683.5948486,125.0001984,1
848.8098755,837.2949829,-773.4387207,679.6885376,125.0001984,1
858.6797485,845.5198975,-777.3449707,679.6885376,125.0001984,1
858.6797485,845.5198975,-777.3449707,679.6885376,128.9064484,1
853.744812,860.324707,-777.3449707,679.6885376,128.9064484,1
835.6500244,850.454834,-777.3449707,683.5948486,128.9064484,1
853.744812,855.3897705,-777.3449707,683.5948486,128.9064484,1
853.744812,855.3897705,-777.3449707,679.6885376,128.9064484,1
855.3897705,860.324707,-773.4387207,675.7822876,125.0001984,1
855.3897705,860.324707,-777.3449707,683.5948486,125.0001984,1
842.2299194,847.164856,-769.5324707,671.8760376,125.0001984,1
842.2299194,847.164856,-773.4387207,683.5948486,128.9064484,1
835.6500244,842.2299194,-773.4387207,683.5948486,128.9064484,1
832.3600464,835.6500244,-781.2512207,679.6885376,125.0001984,1
848.8098755,845.5198975,-777.3449707,675.7822876,128.9064484,1
857.034729,848.8098755,-773.4387207,679.6885376,125.0001984,1
857.034729,853.744812,-773.4387207,675.7822876,125.0001984,1
845.5198975,848.8098755,-777.3449707,683.5948486,125.0001984,1
845.5198975,848.8098755,-773.4387207,679.6885376,128.9064484,1
837.2949829,838.9400024,-773.4387207,679.6885376,128.9064484,1
840.5849609,848.8098755,-777.3449707,679.6885376,125.0001984,1
843.874939,855.3897705,-773.4387207,679.6885376,128.9064484,1
850.454834,857.034729,-777.3449707,679.6885376,128.9064484,1
858.6797485,861.9697266,-781.2512207,683.5948486,125.0001984,1
843.874939,843.874939,-769.5324707,679.6885376,128.9064484,1
843.874939,843.874939,-781.2512207,683.5948486,125.0001984,1
855.3897705,848.8098755,-777.3449707,679.6885376,125.0001984,1
842.2299194,842.2299194,-773.4387207,679.6885376,125.0001984,1
835.6500244,832.3600464,-773.4387207,679.6885376,128.9064484,1
845.5198975,845.5198975,-773.4387207,679.6885376,128.9064484,1
832.3600464,842.2299194,-777.3449707,679.6885376,125.0001984,1
848.8098755,855.3897705,-773.4387207,679.6885376,125.0001984,1
832.3600464,843.874939,-777.3449707,679.6885376,128.9064484,1
843.874939,858.6797485,-777.3449707,679.6885376,128.9064484,1
843.874939,858.6797485,-773.4387207,679.6885376,125.0001984,1
832.3600464,840.5849609,-773.4387207,679.6885376,125.0001984,1
837.2949829,852.0997925,-773.4387207,683.5948486,125.0001984,1
838.9400024,853.744812,-773.4387207,679.6885376,125.0001984,1
860.324707,843.874939,-777.3449707,679.6885376,128.9064484,1
860.324707,843.874939,-773.4387207,675.7822876,125.0001984,1
840.5849609,838.9400024,-769.5324707,679.6885376,128.9064484,1
835.6500244,835.6500244,-769.5324707,679.6885376,128.9064484,1
850.454834,845.5198975,-777.3449707,675.7822876,128.9064484,1
858.6797485,850.454834,-777.3449707,675.7822876,128.9064484,1
835.6500244,842.2299194,-773.4387207,679.6885376,125.0001984,1
834.0050049,843.874939,-773.4387207,679.6885376,125.0001984,1
832.3600464,842.2299194,-773.4387207,679.6885376,125.0001984,1
832.3600464,842.2299194,-777.3449707,683.5948486,125.0001984,1
829.0700684,832.3600464,-777.3449707,683.5948486,125.0001984,1
830.7150879,837.2949829,-777.3449707,683.5948486,125.0001984,1
855.3897705,852.0997925,-777.3449707,679.6885376,128.9064484,1
848.8098755,847.164856,-777.3449707,679.6885376,128.9064484,1
827.4251099,834.0050049,-777.3449707,679.6885376,125.0001984,1
843.874939,834.0050049,-777.3449707,679.6885376,125.0001984,1
858.6797485,843.874939,-777.3449707,679.6885376,125.0001984,1
847.164856,847.164856,-777.3449707,679.6885376,128.9064484,1
837.2949829,842.2299194,-777.3449707,683.5948486,125.0001984,1
832.3600464,830.7150879,-777.3449707,679.6885376,128.9064484,1
843.874939,838.9400024,-773.4387207,679.6885376,125.0001984,1
819.2001953,834.0050049,-777.3449707,679.6885376,125.0001984,1
834.0050049,834.0050049,-773.4387207,679.6885376,128.9064484,1
834.0050049,834.0050049,-777.3449707,683.5948486,125.0001984,1
825.7801514,830.7150879,-777.3449707,679.6885376,128.9064484,1
855.3897705,843.874939,-777.3449707,679.6885376,125.0001984,1
840.5849609,842.2299194,-777.3449707,679.6885376,128.9064484,1
840.5849609,842.2299194,-777.3449707,683.5948486,128.9064484,1
845.5198975,843.874939,-781.2512207,683.5948486,125.0001984,1
850.454834,845.5198975,-773.4387207,683.5948486,128.9064484,1
843.874939,842.2299194,-777.3449707,679.6885376,125.0001984,1
825.7801514,842.2299194,-777.3449707,679.6885376,128.9064484,1
825.7801514,842.2299194,-773.4387207,679.6885376,125.0001984,1
852.0997925,858.6797485,-773.4387207,679.6885376,125.0001984,1
827.4251099,842.2299194,-773.4387207,679.6885376,125.0001984,1
827.4251099,842.2299194,-773.4387207,683.5948486,128.9064484,1
847.164856,850.454834,-773.4387207,683.5948486,128.9064484,1
850.454834,850.454834,-777.3449707,683.5948486,128.9064484,1
842.2299194,843.874939,-781.2512207,683.5948486,125.0001984,1
865.2596436,848.8098755,-765.6262207,679.6885376,132.8127136,1
852.0997925,847.164856,-773.4387207,683.5948486,128.9064484,1
830.7150879,835.6500244,-773.4387207,683.5948486,128.9064484,1
850.454834,842.2299194,-773.4387207,683.5948486,128.9064484,1
837.2949829,829.0700684,-773.4387207,679.6885376,128.9064484,1
847.164856,853.744812,-777.3449707,683.5948486,125.0001984,1
845.5198975,852.0997925,-773.4387207,679.6885376,128.9064484,1
847.164856,838.9400024,-777.3449707,683.5948486,128.9064484,1
840.5849609,848.8098755,-777.3449707,675.7822876,128.9064484,1
834.0050049,847.164856,-777.3449707,683.5948486,128.9064484,1
834.0050049,847.164856,-769.5324707,671.8760376,128.9064484,1
834.0050049,847.164856,-769.5324707,679.6885376,128.9064484,1
852.0997925,857.034729,-781.2512207,683.5948486,128.9064484,1
835.6500244,838.9400024,-773.4387207,679.6885376,128.9064484,1
855.3897705,848.8098755,-773.4387207,679.6885376,128.9064484,1
832.3600464,837.2949829,-773.4387207,675.7822876,128.9064484,1
832.3600464,837.2949829,-773.4387207,683.5948486,128.9064484,1
824.1351318,843.874939,-777.3449707,683.5948486,128.9064484,1
845.5198975,848.8098755,-777.3449707,679.6885376,128.9064484,1
837.2949829,832.3600464,-777.3449707,679.6885376,128.9064484,1
843.874939,850.454834,-769.5324707,679.6885376,128.9064484,1
837.2949829,838.9400024,-769.5324707,679.6885376,128.9064484,1
847.164856,840.5849609,-777.3449707,683.5948486,125.0001984,1
843.874939,834.0050049,-773.4387207,679.6885376,128.9064484,1
857.034729,852.0997925,-777.3449707,679.6885376,128.9064484,1
842.2299194,847.164856,-777.3449707,679.6885376,128.9064484,1
853.744812,850.454834,-777.3449707,679.6885376,128.9064484,1
855.3897705,853.744812,-773.4387207,679.6885376,128.9064484,1
860.324707,852.0997925,-773.4387207,679.6885376,128.9064484,1
850.454834,855.3897705,-769.5324707,675.7822876,128.9064484,1
842.2299194,840.5849609,-781.2512207,679.6885376,128.9064484,1
857.034729,848.8098755,-777.3449707,683.5948486,128.9064484,1
857.034729,848.8098755,-773.4387207,679.6885376,128.9064484,1
830.7150879,838.9400024,-777.3449707,683.5948486,128.9064484,1
830.7150879,838.9400024,-777.3449707,679.6885376,128.9064484,1
858.6797485,866.9046631,-773.4387207,679.6885376,128.9064484,1
834.0050049,855.3897705,-773.4387207,679.6885376,128.9064484,1
847.164856,843.874939,-777.3449707,679.6885376,125.0001984,1
852.0997925,843.874939,-773.4387207,679.6885376,128.9064484,1
852.0997925,843.874939,-777.3449707,679.6885376,128.9064484,1
852.0997925,853.744812,-777.3449707,679.6885376,128.9064484,1
837.2949829,843.874939,-777.3449707,683.5948486,128.9064484,1
837.2949829,843.874939,-773.4387207,675.7822876,128.9064484,1
830.7150879,842.2299194,-773.4387207,675.7822876,128.9064484,1
845.5198975,852.0997925,-773.4387207,675.7822876,128.9064484,1
845.5198975,852.0997925,-769.5324707,679.6885376,128.9064484,1
843.874939,830.7150879,-773.4387207,679.6885376,128.9064484,1
830.7150879,835.6500244,-773.4387207,679.6885376,128.9064484,1
842.2299194,853.744812,-773.4387207,683.5948486,128.9064484,1
842.2299194,853.744812,-777.3449707,679.6885376,128.9064484,1
857.034729,853.744812,-773.4387207,679.6885376,128.9064484,1
842.2299194,834.0050049,-777.3449707,679.6885376,128.9064484,1
837.2949829,837.2949829,-777.3449707,679.6885376,128.9064484,1
838.9400024,838.9400024,-773.4387207,679.6885376,128.9064484,1
848.8098755,850.454834,-777.3449707,679.6885376,132.8127136,1
852.0997925,852.0997925,-777.3449707,683.5948486,128.9064484,1
847.164856,848.8098755,-769.5324707,675.7822876,132.8127136,1
847.164856,848.8098755,-773.4387207,683.5948486,128.9064484,1
857.034729,853.744812,-773.4387207,683.5948486,128.9064484,1
837.2949829,840.5849609,-777.3449707,675.7822876,128.9064484,1
840.5849609,858.6797485,-777.3449707,679.6885376,128.9064484,1
840.5849609,858.6797485,-773.4387207,679.6885376,128.9064484,1
838.9400024,834.0050049,-777.3449707,683.5948486,128.9064484,1
840.5849609,827.4251099,-773.4387207,679.6885376,128.9064484,1
835.6500244,829.0700684,-777.3449707,683.5948486,132.8127136,1
847.164856,845.5198975,-777.3449707,679.6885376,128.9064484,1
835.6500244,840.5849609,-773.4387207,679.6885376,128.9064484,1
835.6500244,840.5849609,-777.3449707,679.6885376,132.8127136,1
837.2949829,838.9400024,-777.3449707,679.6885376,128.9064484,1
820.8452148,837.2949829,-777.3449707,683.5948486,128.9064484,1
845.5198975,843.874939,-781.2512207,683.5948486,128.9064484,1
843.874939,850.454834,-773.4387207,683.5948486,132.8127136,1
850.454834,843.874939,-777.3449707,683.5948486,128.9064484,1
848.8098755,848.8098755,-777.3449707,683.5948486,128.9064484,1
840.5849609,853.744812,-777.3449707,679.6885376,128.9064484,1
827.4251099,830.7150879,-773.4387207,679.6885376,128.9064484,1
842.2299194,848.8098755,-777.3449707,683.5948486,128.9064484,1
832.3600464,843.874939,-773.4387207,679.6885376,128.9064484,1
835.6500244,845.5198975,-773.4387207,679.6885376,128.9064484,1
834.0050049,840.5849609,-773.4387207,679.6885376,128.9064484,1
850.454834,850.454834,-773.4387207,679.6885376,128.9064484,1
850.454834,855.3897705,-777.3449707,679.6885376,128.9064484,1
858.6797485,857.034729,-777.3449707,679.6885376,128.9064484,1
835.6500244,850.454834,-773.4387207,679.6885376,128.9064484,1
835.6500244,850.454834,-781.2512207,683.5948486,128.9064484,1
835.6500244,845.5198975,-781.2512207,683.5948486,128.9064484,1
848.8098755,852.0997925,-781.2512207,683.5948486,128.9064484,1
847.164856,852.0997925,-769.5324707,679.6885376,132.8127136,1
847.164856,852.0997925,-777.3449707,683.5948486,132.8127136,1
845.5198975,842.2299194,-777.3449707,679.6885376,132.8127136,1
850.454834,843.874939,-777.3449707,679.6885376,132.8127136,1
834.0050049,842.2299194,-773.4387207,679.6885376,132.8127136,1
845.5198975,850.454834,-773.4387207,679.6885376,132.8127136,1
853.744812,858.6797485,-773.4387207,679.6885376,132.8127136,1
827.4251099,847.164856,-773.4387207,679.6885376,132.8127136,1
830.7150879,848.8098755,-773.4387207,679.6885376,132.8127136,1
843.874939,857.034729,-773.4387207,679.6885376,128.9064484,1
827.4251099,830.7150879,-777.3449707,679.6885376,132.8127136,1
852.0997925,850.454834,-777.3449707,679.6885376,128.9064484,1
853.744812,853.744812,-777.3449707,683.5948486,132.8127136,1
852.0997925,857.034729,-777.3449707,679.6885376,132.8127136,1
852.0997925,857.034729,-773.4387207,679.6885376,128.9064484,1
843.874939,853.744812,-777.3449707,679.6885376,132.8127136,1
843.874939,853.744812,-777.3449707,683.5948486,132.8127136,1
852.0997925,858.6797485,-777.3449707,679.6885376,128.9064484,1
848.8098755,848.8098755,-773.4387207,671.8760376,132.8127136,1
848.8098755,848.8098755,-773.4387207,679.6885376,132.8127136,1
834.0050049,848.8098755,-777.3449707,683.5948486,132.8127136,1
835.6500244,848.8098755,-777.3449707,679.6885376,132.8127136,1
835.6500244,848.8098755,-773.4387207,679.6885376,132.8127136,1
840.5849609,835.6500244,-773.4387207,679.6885376,132.8127136,1
840.5849609,835.6500244,-777.3449707,679.6885376,128.9064484,1
852.0997925,838.9400024,-773.4387207,679.6885376,132.8127136,1
852.0997925,848.8098755,-777.3449707,679.6885376,132.8127136,1
834.0050049,837.2949829,-777.3449707,679.6885376,132.8127136,1
838.9400024,837.2949829,-777.3449707,679.6885376,132.8127136,1
848.8098755,842.2299194,-777.3449707,679.6885376,132.8127136,1
830.7150879,837.2949829,-777.3449707,679.6885376,132.8127136,1
832.3600464,834.0050049,-773.4387207,679.6885376,132.8127136,1
832.3600464,834.0050049,-781.2512207,683.5948486,128.9064484,1
832.3600464,834.0050049,-777.3449707,679.6885376,128.9064484,1
845.5198975,843.874939,-777.3449707,679.6885376,128.9064484,1
848.8098755,847.164856,-777.3449707,679.6885376,132.8127136,1
840.5849609,857.034729,-777.3449707,679.6885376,132.8127136,1
842.2299194,848.8098755,-773.4387207,679.6885376,132.8127136,1
860.324707,853.744812,-777.3449707,679.6885376,132.8127136,1
835.6500244,852.0997925,-777.3449707,679.6885376,132.8127136,1
845.5198975,853.744812,-777.3449707,679.6885376,128.9064484,1
858.6797485,855.3897705,-777.3449707,679.6885376,128.9064484,1
853.744812,861.9697266,-777.3449707,679.6885376,128.9064484,1
858.6797485,860.324707,-777.3449707,679.6885376,132.8127136,1
861.9697266,857.034729,-777.3449707,675.7822876,132.8127136,1
858.6797485,865.2596436,-773.4387207,679.6885376,132.8127136,1
858.6797485,865.2596436,-777.3449707,679.6885376,132.8127136,1
858.6797485,865.2596436,-781.2512207,683.5948486,128.9064484,1
842.2299194,847.164856,-781.2512207,683.5948486,128.9064484,1
847.164856,848.8098755,-777.3449707,683.5948486,132.8127136,1
863.6146851,863.6146851,-777.3449707,683.5948486,132.8127136,1
847.164856,857.034729,-773.4387207,679.6885376,132.8127136,1
838.9400024,840.5849609,-773.4387207,679.6885376,132.8127136,1
852.0997925,853.744812,-773.4387207,679.6885376,132.8127136,1
832.3600464,838.9400024,-777.3449707,679.6885376,132.8127136,1
832.3600464,838.9400024,-773.4387207,679.6885376,132.8127136,1
829.0700684,834.0050049,-777.3449707,679.6885376,132.8127136,1
840.5849609,842.2299194,-773.4387207,679.6885376,132.8127136,1
838.9400024,845.5198975,-773.4387207,675.7822876,136.7189636,1
852.0997925,863.6146851,-777.3449707,683.5948486,132.8127136,1
855.3897705,860.324707,-777.3449707,683.5948486,128.9064484,1
855.3897705,860.324707,-773.4387207,671.8760376,132.8127136,1
855.3897705,860.324707,-773.4387207,679.6885376,136.7189636,1
853.744812,852.0997925,-777.3449707,683.5948486,132.8127136,1
853.744812,852.0997925,-773.4387207,675.7822876,132.8127136,1
853.744812,852.0997925,-773.4387207,679.6885376,136.7189636,1
845.5198975,832.3600464,-773.4387207,679.6885376,132.8127136,1
842.2299194,835.6500244,-777.3449707,679.6885376,128.9064484,1
842.2299194,835.6500244,-773.4387207,679.6885376,132.8127136,1
847.164856,842.2299194,-773.4387207,679.6885376,132.8127136,1
857.034729,858.6797485,-773.4387207,679.6885376,132.8127136,1
847.164856,847.164856,-773.4387207,679.6885376,136.7189636,1
863.6146851,853.744812,-773.4387207,679.6885376,136.7189636,1
847.164856,825.7801514,-773.4387207,679.6885376,132.8127136,1
848.8098755,840.5849609,-773.4387207,683.5948486,132.8127136,1
842.2299194,838.9400024,-773.4387207,683.5948486,132.8127136,1
863.6146851,855.3897705,-777.3449707,679.6885376,132.8127136,1
838.9400024,845.5198975,-777.3449707,679.6885376,132.8127136,1
837.2949829,847.164856,-773.4387207,683.5948486,132.8127136,1
843.874939,848.8098755,-769.5324707,679.6885376,136.7189636,1
850.454834,842.2299194,-777.3449707,679.6885376,132.8127136,1
850.454834,842.2299194,-773.4387207,679.6885376,132.8127136,1
843.874939,845.5198975,-773.4387207,679.6885376,132.8127136,1
840.5849609,845.5198975,-773.4387207,679.6885376,132.8127136,1
847.164856,855.3897705,-777.3449707,683.5948486,128.9064484,1
838.9400024,843.874939,-777.3449707,683.5948486,132.8127136,1
855.3897705,829.0700684,-777.3449707,687.5010986,128.9064484,1
866.9046631,860.324707,-773.4387207,679.6885376,132.8127136,1
847.164856,881.7094727,-781.2512207,683.5948486,128.9064484,1
840.5849609,888.2893677,-753.9074097,699.2198486,78.12512207,1
840.5849609,888.2893677,-757.8136597,703.1260986,74.21886444,1
863.6146851,868.5496216,-761.7199707,699.2198486,62.50009918,1
845.5198975,850.454834,-761.7199707,714.8448486,58.59384155,1
866.9046631,868.5496216,-761.7199707,714.8448486,58.59384155,1
857.034729,868.5496216,-757.8136597,722.6574097,58.59384155,1
857.034729,868.5496216,-753.9074097,714.8448486,58.59384155,1
837.2949829,855.3897705,-628.9072266,800.7825317,187.5002899,1
855.3897705,852.0997925,-628.9072266,800.7825317,187.5002899,1
860.324707,850.454834,-625.0009766,804.6887817,199.2190552,1
860.324707,850.454834,-632.8134766,800.7825317,199.2190552,1
855.3897705,845.5198975,-632.8134766,792.9699707,195.3128052,1
852.0997925,842.2299194,-636.7197266,796.8762207,199.2190552,1
857.034729,843.874939,-644.5322876,804.6887817,191.4065552,1
857.034729,843.874939,-640.6259766,800.7825317,195.3128052,1
850.454834,837.2949829,-632.8134766,800.7825317,191.4065552,1
845.5198975,838.9400024,-636.7197266,804.6887817,167.9690094,1
870.1945801,847.164856,-636.7197266,804.6887817,167.9690094,1
875.1295166,847.164856,-636.7197266,804.6887817,167.9690094,1
853.744812,842.2299194,-632.8134766,812.5012817,152.3439941,1
853.744812,842.2299194,-628.9072266,808.5950317,148.4377289,1
835.6500244,840.5849609,-628.9072266,808.5950317,148.4377289,1
835.6500244,840.5849609,-621.0947266,812.5012817,121.0939407,1
860.324707,845.5198975,-640.6259766,804.6887817,97.65640259,1
860.324707,845.5198975,-625.0009766,808.5950317,109.3751678,1
843.874939,847.164856,-625.0009766,808.5950317,109.3751678,1
825.7801514,837.2949829,-617.1884766,812.5012817,117.1876831,1
825.7801514,837.2949829,-625.0009766,820.3137817,117.1876831,1
825.7801514,837.2949829,-628.9072266,820.3137817,117.1876831,1
825.7801514,837.2949829,-621.0947266,812.5012817,121.0939407,1
834.0050049,838.9400024,-621.0947266,812.5012817,121.0939407,1
837.2949829,835.6500244,-621.0947266,812.5012817,121.0939407,1
838.9400024,834.0050049,-628.9072266,820.3137817,113.2814255,1
843.874939,848.8098755,-632.8134766,816.4075317,117.1876831,1
843.874939,848.8098755,-625.0009766,820.3137817,121.0939407,1
843.874939,848.8098755,-621.0947266,820.3137817,121.0939407,1
863.6146851,847.164856,-621.0947266,820.3137817,121.0939407,1
861.9697266,840.5849609,-632.8134766,812.5012817,113.2814255,1
866.9046631,840.5849609,-636.7197266,812.5012817,132.8127136,1
855.3897705,834.0050049,-632.8134766,812.5012817,136.7189636,1
855.3897705,834.0050049,-632.8134766,816.4075317,140.6252136,1
848.8098755,842.2299194,-632.8134766,816.4075317,136.7189636,1
848.8098755,842.2299194,-632.8134766,812.5012817,136.7189636,1
840.5849609,840.5849609,-632.8134766,812.5012817,136.7189636,1
852.0997925,837.2949829,-636.7197266,816.4075317,132.8127136,1
845.5198975,835.6500244,-636.7197266,816.4075317,140.6252136,1
845.5198975,835.6500244,-632.8134766,812.5012817,140.6252136,1
829.0700684,838.9400024,-628.9072266,812.5012817,140.6252136,1
832.3600464,834.0050049,-628.9072266,812.5012817,140.6252136,1
850.454834,834.0050049,-632.8134766,812.5012817,140.6252136,1
843.874939,832.3600464,-632.8134766,812.5012817,140.6252136,1
845.5198975,837.2949829,-636.7197266,808.5950317,144.5314789,1
853.744812,834.0050049,-632.8134766,812.5012817,144.5314789,1
847.164856,837.2949829,-632.8134766,808.5950317,144.5314789,1
838.9400024,829.0700684,-632.8134766,812.5012817,144.5314789,1
840.5849609,838.9400024,-632.8134766,812.5012817,144.5314789,1
829.0700684,832.3600464,-628.9072266,812.5012817,144.5314789,1
837.2949829,827.4251099,-632.8134766,812.5012817,144.5314789,1
835.6500244,830.7150879,-628.9072266,808.5950317,148.4377289,1
843.874939,834.0050049,-636.7197266,812.5012817,144.5314789,1
843.874939,834.0050049,-628.9072266,800.7825317,148.4377289,1
843.874939,834.0050049,-632.8134766,808.5950317,152.3439941,1
845.5198975,840.5849609,-632.8134766,808.5950317,152.3439941,1
827.4251099,827.4251099,-636.7197266,812.5012817,152.3439941,1
835.6500244,829.0700684,-636.7197266,812.5012817,152.3439941,1
842.2299194,825.7801514,-632.8134766,812.5012817,148.4377289,1
842.2299194,830.7150879,-632.8134766,812.5012817,148.4377289,1
840.5849609,829.0700684,-632.8134766,812.5012817,152.3439941,1
843.874939,837.2949829,-632.8134766,808.5950317,148.4377289,1
840.5849609,835.6500244,-632.8134766,808.5950317,148.4377289,1
840.5849609,838.9400024,-628.9072266,808.5950317,152.3439941,1
837.2949829,835.6500244,-628.9072266,808.5950317,152.3439941,1
830.7150879,829.0700684,-628.9072266,808.5950317,152.3439941,1
840.5849609,838.9400024,-636.7197266,808.5950317,152.3439941,1
824.1351318,820.8452148,-632.8134766,804.6887817,152.3439941,1
822.4901733,824.1351318,-632.8134766,804.6887817,152.3439941,1
829.0700684,837.2949829,-632.8134766,808.5950317,152.3439941,1
827.4251099,834.0050049,-632.8134766,808.5950317,152.3439941,1
827.4251099,834.0050049,-632.8134766,808.5950317,148.4377289,1
827.4251099,834.0050049,-628.9072266,800.7825317,152.3439941,1
827.4251099,840.5849609,-632.8134766,808.5950317,148.4377289,1
827.4251099,838.9400024,-632.8134766,808.5950317,148.4377289,1
834.0050049,842.2299194,-636.7197266,808.5950317,152.3439941,1
829.0700684,845.5198975,-636.7197266,808.5950317,152.3439941,1
840.5849609,837.2949829,-636.7197266,808.5950317,152.3439941,1
829.0700684,842.2299194,-632.8134766,808.5950317,152.3439941,1
835.6500244,834.0050049,-632.8134766,804.6887817,152.3439941,1
838.9400024,834.0050049,-636.7197266,808.5950317,152.3439941,1
838.9400024,834.0050049,-632.8134766,808.5950317,152.3439941,1
834.0050049,834.0050049,-632.8134766,808.5950317,152.3439941,1
842.2299194,842.2299194,-632.8134766,804.6887817,152.3439941,1
825.7801514,832.3600464,-636.7197266,812.5012817,152.3439941,1
835.6500244,834.0050049,-632.8134766,808.5950317,152.3439941,1
827.4251099,834.0050049,-640.6259766,808.5950317,156.2502441,1
845.5198975,837.2949829,-640.6259766,808.5950317,156.2502441,1
822.4901733,830.7150879,-628.9072266,808.5950317,156.2502441,1
822.4901733,835.6500244,-636.7197266,808.5950317,152.3439941,1
827.4251099,837.2949829,-632.8134766,808.5950317,152.3439941,1
