EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
842.2299194,829.0700684,-246.0941315,941.4077148,343.7505493,3
845.5198975,829.0700684,-242.1878815,937.5014648,343.7505493,3
845.5198975,855.3897705,-242.1878815,941.4077148,343.7505493,3
834.0050049,830.7150879,-238.2816162,945.3139648,351.5630493,3
832.3600464,834.0050049,-230.4691162,949.2202148,351.5630493,3
832.3600464,834.0050049,-238.2816162,945.3139648,343.7505493,3
840.5849609,835.6500244,-238.2816162,945.3139648,343.7505493,3
837.2949829,822.4901733,-253.9066467,929.6889648,339.8442688,3
843.874939,832.3600464,-246.0941315,937.5014648,347.6567993,3
824.1351318,837.2949829,-230.4691162,949.2202148,351.5630493,3
824.1351318,837.2949829,-230.4691162,949.2202148,347.6567993,3
810.9752808,814.2652588,-230.4691162,949.2202148,347.6567993,3
838.9400024,838.9400024,-238.2816162,937.5014648,332.0317688,3
838.9400024,838.9400024,-222.656601,941.4077148,339.8442688,3
840.5849609,853.744812,-222.656601,941.4077148,339.8442688,3
843.874939,855.3897705,-222.656601,941.4077148,339.8442688,3
843.874939,855.3897705,-238.2816162,933.5952148,335.9380188,3
838.9400024,847.164856,-238.2816162,933.5952148,335.9380188,3
832.3600464,822.4901733,-230.4691162,937.5014648,347.6567993,3
835.6500244,835.6500244,-226.562851,964.8452759,355.4692993,3
848.8098755,852.0997925,-214.8440857,953.1264648,355.4692993,3
848.8098755,848.8098755,-238.2816162,937.5014648,347.6567993,3
843.874939,845.5198975,-230.4691162,937.5014648,355.4692993,3
834.0050049,832.3600464,-234.3753662,925.7827148,335.9380188,3
840.5849609,843.874939,-234.3753662,925.7827148,335.9380188,3
840.5849609,830.7150879,-234.3753662,941.4077148,332.0317688,3
840.5849609,830.7150879,-226.562851,945.3139648,339.8442688,3
852.0997925,853.744812,-210.9378357,941.4077148,343.7505493,3
845.5198975,858.6797485,-210.9378357,941.4077148,343.7505493,3
840.5849609,850.454834,-230.4691162,945.3139648,343.7505493,3
848.8098755,861.9697266,-234.3753662,937.5014648,347.6567993,3
840.5849609,840.5849609,-230.4691162,937.5014648,347.6567993,3
840.5849609,835.6500244,-226.562851,941.4077148,351.5630493,3
824.1351318,830.7150879,-226.562851,941.4077148,351.5630493,3
827.4251099,838.9400024,-222.656601,929.6889648,351.5630493,3
827.4251099,838.9400024,-230.4691162,937.5014648,347.6567993,3
817.5552368,824.1351318,-230.4691162,937.5014648,347.6567993,3
834.0050049,824.1351318,-238.2816162,941.4077148,351.5630493,3
834.0050049,824.1351318,-230.4691162,941.4077148,355.4692993,3
832.3600464,827.4251099,-226.562851,937.5014648,351.5630493,3
827.4251099,815.9102783,-226.562851,937.5014648,351.5630493,3
848.8098755,845.5198975,-214.8440857,937.5014648,367.1880798,3
845.5198975,838.9400024,-222.656601,949.2202148,355.4692993,3
840.5849609,830.7150879,-222.656601,945.3139648,355.4692993,3
850.454834,858.6797485,-222.656601,945.3139648,355.4692993,3
845.5198975,840.5849609,-222.656601,945.3139648,355.4692993,3
858.6797485,847.164856,-238.2816162,949.2202148,343.7505493,3
857.034729,860.324707,-230.4691162,941.4077148,339.8442688,3
840.5849609,845.5198975,-230.4691162,941.4077148,339.8442688,3
843.874939,843.874939,-218.7503357,933.5952148,332.0317688,3
843.874939,843.874939,-222.656601,937.5014648,328.1255188,3
860.324707,863.6146851,-222.656601,937.5014648,328.1255188,3
857.034729,858.6797485,-199.2190552,937.5014648,343.7505493,3
855.3897705,850.454834,-199.2190552,937.5014648,343.7505493,3
855.3897705,876.7745361,-214.8440857,921.8764648,343.7505493,3
855.3897705,876.7745361,-246.0941315,937.5014648,343.7505493,3
855.3897705,876.7745361,-234.3753662,921.8764648,343.7505493,3
850.454834,860.324707,-234.3753662,921.8764648,343.7505493,3
840.5849609,838.9400024,-234.3753662,921.8764648,343.7505493,3
852.0997925,850.454834,-253.9066467,929.6889648,406.2506409,3
838.9400024,838.9400024,-265.6254272,917.9702148,460.9382324,3
838.9400024,838.9400024,-210.9378357,910.1576538,449.2194519,3
832.3600464,822.4901733,-210.9378357,910.1576538,449.2194519,3
838.9400024,817.5552368,-203.1253204,906.2514038,433.5944214,3
838.9400024,817.5552368,-175.7815247,906.2514038,421.8756714,3
845.5198975,830.7150879,-179.6877747,914.0639038,410.1568909,3
847.164856,829.0700684,-160.1564941,933.5952148,394.5318604,3
848.8098755,852.0997925,-136.7189636,925.7827148,402.3443909,3
850.454834,842.2299194,-144.5314789,910.1576538,410.1568909,3
857.034729,868.5496216,-136.7189636,949.2202148,421.8756714,3
857.034729,868.5496216,-125.0001984,941.4077148,425.7819214,3
852.0997925,857.034729,-125.0001984,929.6889648,421.8756714,3
848.8098755,858.6797485,-125.0001984,929.6889648,421.8756714,3
829.0700684,837.2949829,-156.2502441,917.9702148,414.0631409,3
847.164856,837.2949829,-156.2502441,917.9702148,414.0631409,3
838.9400024,829.0700684,-156.2502441,917.9702148,414.0631409,3
852.0997925,853.744812,-128.9064484,941.4077148,445.3132019,3
842.2299194,843.874939,-128.9064484,941.4077148,445.3132019,3
868.5496216,861.9697266,-136.7189636,914.0639038,429.6881714,3
871.8395996,832.3600464,-164.0627594,917.9702148,425.7819214,3
868.5496216,809.3303223,-132.8127136,960.9390259,425.7819214,3
871.8395996,824.1351318,-93.75014496,925.7827148,425.7819214,3
863.6146851,857.034729,-152.3439941,917.9702148,410.1568909,3
863.6146851,857.034729,-152.3439941,933.5952148,417.9693909,3
858.6797485,855.3897705,-152.3439941,933.5952148,417.9693909,3
840.5849609,832.3600464,-152.3439941,933.5952148,417.9693909,3
840.5849609,832.3600464,-167.9690094,945.3139648,386.7193604,3
848.8098755,847.164856,-167.9690094,945.3139648,386.7193604,3
853.744812,847.164856,-148.4377289,941.4077148,367.1880798,3
847.164856,843.874939,-148.4377289,941.4077148,367.1880798,3
834.0050049,835.6500244,-140.6252136,937.5014648,371.0943298,3
840.5849609,840.5849609,-164.0627594,949.2202148,367.1880798,3
842.2299194,834.0050049,-164.0627594,949.2202148,367.1880798,3
838.9400024,832.3600464,-191.4065552,929.6889648,375.0005798,3
827.4251099,837.2949829,-199.2190552,937.5014648,355.4692993,3
829.0700684,840.5849609,-183.5940399,945.3139648,363.2818298,3
832.3600464,835.6500244,-183.5940399,945.3139648,363.2818298,3
834.0050049,847.164856,-187.5002899,941.4077148,355.4692993,3
829.0700684,837.2949829,-187.5002899,941.4077148,355.4692993,3
834.0050049,848.8098755,-175.7815247,945.3139648,363.2818298,3
832.3600464,835.6500244,-175.7815247,941.4077148,371.0943298,3
838.9400024,842.2299194,-175.7815247,941.4077148,371.0943298,3
837.2949829,832.3600464,-191.4065552,937.5014648,375.0005798,3
827.4251099,843.874939,-191.4065552,937.5014648,378.9068298,3
837.2949829,840.5849609,-183.5940399,949.2202148,378.9068298,3
834.0050049,834.0050049,-183.5940399,949.2202148,378.9068298,3
835.6500244,835.6500244,-195.3128052,937.5014648,371.0943298,3
825.7801514,825.7801514,-195.3128052,933.5952148,367.1880798,3
830.7150879,819.2001953,-187.5002899,941.4077148,378.9068298,3
837.2949829,830.7150879,-199.2190552,941.4077148,367.1880798,3
837.2949829,830.7150879,-191.4065552,929.6889648,371.0943298,3
838.9400024,820.8452148,-191.4065552,929.6889648,371.0943298,3
842.2299194,820.8452148,-179.6877747,941.4077148,378.9068298,3
835.6500244,819.2001953,-179.6877747,941.4077148,378.9068298,3
835.6500244,819.2001953,-187.5002899,941.4077148,375.0005798,3
842.2299194,824.1351318,-187.5002899,941.4077148,375.0005798,3
852.0997925,847.164856,-179.6877747,933.5952148,375.0005798,3
852.0997925,847.164856,-167.9690094,937.5014648,375.0005798,3
842.2299194,832.3600464,-171.8752747,941.4077148,371.0943298,3
850.454834,829.0700684,-167.9690094,941.4077148,371.0943298,3
852.0997925,834.0050049,-152.3439941,937.5014648,375.0005798,3
852.0997925,834.0050049,-148.4377289,941.4077148,375.0005798,3
866.9046631,850.454834,-148.4377289,941.4077148,375.0005798,3
861.9697266,838.9400024,-144.5314789,941.4077148,378.9068298,3
861.9697266,838.9400024,-148.4377289,945.3139648,378.9068298,3
861.9697266,835.6500244,-156.2502441,945.3139648,378.9068298,3
843.874939,824.1351318,-152.3439941,945.3139648,386.7193604,3
848.8098755,835.6500244,-152.3439941,945.3139648,386.7193604,3
847.164856,829.0700684,-152.3439941,945.3139648,386.7193604,3
861.9697266,848.8098755,-160.1564941,945.3139648,378.9068298,3
847.164856,819.2001953,-156.2502441,937.5014648,378.9068298,3
850.454834,832.3600464,-156.2502441,937.5014648,378.9068298,3
852.0997925,838.9400024,-164.0627594,933.5952148,375.0005798,3
852.0997925,840.5849609,-164.0627594,933.5952148,375.0005798,3
835.6500244,838.9400024,-160.1564941,941.4077148,382.8131104,3
824.1351318,824.1351318,-160.1564941,941.4077148,382.8131104,3
834.0050049,838.9400024,-171.8752747,933.5952148,382.8131104,3
832.3600464,830.7150879,-171.8752747,933.5952148,382.8131104,3
842.2299194,845.5198975,-171.8752747,933.5952148,382.8131104,3
832.3600464,825.7801514,-164.0627594,941.4077148,386.7193604,3
861.9697266,858.6797485,-160.1564941,949.2202148,382.8131104,3
847.164856,845.5198975,-167.9690094,937.5014648,378.9068298,3
852.0997925,832.3600464,-167.9690094,937.5014648,378.9068298,3
852.0997925,832.3600464,-167.9690094,941.4077148,382.8131104,3
847.164856,845.5198975,-171.8752747,941.4077148,382.8131104,3
842.2299194,834.0050049,-171.8752747,941.4077148,382.8131104,3
848.8098755,843.874939,-183.5940399,945.3139648,382.8131104,3
838.9400024,830.7150879,-183.5940399,945.3139648,382.8131104,3
840.5849609,842.2299194,-183.5940399,945.3139648,382.8131104,3
840.5849609,842.2299194,-183.5940399,933.5952148,371.0943298,3
840.5849609,842.2299194,-183.5940399,937.5014648,375.0005798,3
834.0050049,834.0050049,-183.5940399,937.5014648,375.0005798,3
834.0050049,835.6500244,-187.5002899,957.0327759,371.0943298,3
834.0050049,835.6500244,-187.5002899,945.3139648,371.0943298,3
843.874939,834.0050049,-187.5002899,945.3139648,371.0943298,3
832.3600464,820.8452148,-187.5002899,933.5952148,355.4692993,3
840.5849609,852.0997925,-171.8752747,957.0327759,398.4381104,3
855.3897705,876.7745361,-210.9378357,960.9390259,375.0005798,3
843.874939,843.874939,-199.2190552,929.6889648,371.0943298,3
843.874939,843.874939,-207.0315704,937.5014648,359.3755493,3
853.744812,835.6500244,-207.0315704,937.5014648,359.3755493,3
866.9046631,842.2299194,-160.1564941,933.5952148,359.3755493,3
852.0997925,870.1945801,-160.1564941,933.5952148,359.3755493,3
835.6500244,850.454834,-214.8440857,933.5952148,371.0943298,3
835.6500244,850.454834,-218.7503357,925.7827148,367.1880798,3
834.0050049,857.034729,-218.7503357,925.7827148,367.1880798,3
832.3600464,855.3897705,-187.5002899,914.0639038,371.0943298,3
832.3600464,855.3897705,-183.5940399,941.4077148,382.8131104,3
843.874939,875.1295166,-183.5940399,941.4077148,382.8131104,3
834.0050049,868.5496216,-179.6877747,957.0327759,382.8131104,3
832.3600464,860.324707,-175.7815247,945.3139648,394.5318604,3
815.9102783,825.7801514,-175.7815247,945.3139648,394.5318604,3
809.3303223,815.9102783,-207.0315704,953.1264648,359.3755493,3
834.0050049,830.7150879,-207.0315704,953.1264648,359.3755493,3
837.2949829,832.3600464,-187.5002899,921.8764648,359.3755493,3
835.6500244,838.9400024,-179.6877747,953.1264648,363.2818298,3
838.9400024,842.2299194,-171.8752747,949.2202148,363.2818298,3
825.7801514,850.454834,-171.8752747,945.3139648,363.2818298,3
825.7801514,858.6797485,-171.8752747,945.3139648,363.2818298,3
825.7801514,858.6797485,-183.5940399,945.3139648,367.1880798,3
834.0050049,847.164856,-183.5940399,945.3139648,367.1880798,3
829.0700684,834.0050049,-171.8752747,953.1264648,375.0005798,3
829.0700684,834.0050049,-187.5002899,945.3139648,375.0005798,3
829.0700684,834.0050049,-187.5002899,957.0327759,375.0005798,3
835.6500244,852.0997925,-187.5002899,953.1264648,371.0943298,3
832.3600464,827.4251099,-187.5002899,953.1264648,371.0943298,3
827.4251099,848.8098755,-195.3128052,945.3139648,367.1880798,3
838.9400024,848.8098755,-226.562851,949.2202148,363.2818298,3
838.9400024,848.8098755,-218.7503357,945.3139648,367.1880798,3
843.874939,865.2596436,-218.7503357,945.3139648,367.1880798,3
825.7801514,848.8098755,-207.0315704,933.5952148,375.0005798,3
825.7801514,848.8098755,-167.9690094,953.1264648,355.4692993,3
830.7150879,858.6797485,-167.9690094,953.1264648,355.4692993,3
837.2949829,852.0997925,-210.9378357,949.2202148,359.3755493,3
832.3600464,857.034729,-210.9378357,949.2202148,359.3755493,3
837.2949829,852.0997925,-214.8440857,933.5952148,347.6567993,3
847.164856,857.034729,-210.9378357,941.4077148,355.4692993,3
847.164856,857.034729,-210.9378357,941.4077148,359.3755493,3
837.2949829,834.0050049,-210.9378357,941.4077148,359.3755493,3
843.874939,850.454834,-218.7503357,941.4077148,359.3755493,3
835.6500244,838.9400024,-214.8440857,945.3139648,363.2818298,3
834.0050049,834.0050049,-214.8440857,945.3139648,363.2818298,3
838.9400024,840.5849609,-207.0315704,941.4077148,363.2818298,3
843.874939,837.2949829,-207.0315704,937.5014648,359.3755493,3
842.2299194,845.5198975,-207.0315704,937.5014648,359.3755493,3
829.0700684,822.4901733,-207.0315704,937.5014648,363.2818298,3
852.0997925,857.034729,-207.0315704,937.5014648,363.2818298,3
847.164856,850.454834,-203.1253204,945.3139648,363.2818298,3
830.7150879,824.1351318,-199.2190552,933.5952148,363.2818298,3
837.2949829,837.2949829,-199.2190552,933.5952148,363.2818298,3
838.9400024,857.034729,-207.0315704,941.4077148,363.2818298,3
840.5849609,830.7150879,-207.0315704,941.4077148,363.2818298,3
835.6500244,834.0050049,-207.0315704,941.4077148,363.2818298,3
835.6500244,834.0050049,-199.2190552,933.5952148,367.1880798,3
835.6500244,834.0050049,-210.9378357,949.2202148,359.3755493,3
838.9400024,832.3600464,-210.9378357,949.2202148,359.3755493,3
842.2299194,832.3600464,-203.1253204,953.1264648,363.2818298,3
842.2299194,832.3600464,-207.0315704,937.5014648,359.3755493,3
840.5849609,832.3600464,-199.2190552,937.5014648,363.2818298,3
837.2949829,858.6797485,-199.2190552,937.5014648,363.2818298,3
843.874939,866.9046631,-203.1253204,945.3139648,359.3755493,3
840.5849609,852.0997925,-203.1253204,945.3139648,359.3755493,3
842.2299194,837.2949829,-203.1253204,945.3139648,359.3755493,3
830.7150879,847.164856,-191.4065552,937.5014648,363.2818298,3
843.874939,858.6797485,-195.3128052,941.4077148,363.2818298,3
830.7150879,838.9400024,-191.4065552,953.1264648,359.3755493,3
840.5849609,847.164856,-191.4065552,953.1264648,359.3755493,3
829.0700684,830.7150879,-207.0315704,937.5014648,363.2818298,3
845.5198975,853.744812,-207.0315704,937.5014648,363.2818298,3
842.2299194,842.2299194,-199.2190552,945.3139648,367.1880798,3
838.9400024,835.6500244,-199.2190552,945.3139648,367.1880798,3
827.4251099,834.0050049,-199.2190552,945.3139648,367.1880798,3
840.5849609,857.034729,-191.4065552,937.5014648,359.3755493,3
840.5849609,857.034729,-199.2190552,933.5952148,359.3755493,3
834.0050049,834.0050049,-195.3128052,945.3139648,367.1880798,3
827.4251099,834.0050049,-195.3128052,945.3139648,367.1880798,3
832.3600464,855.3897705,-195.3128052,945.3139648,367.1880798,3
832.3600464,852.0997925,-207.0315704,937.5014648,351.5630493,3
829.0700684,857.034729,-203.1253204,941.4077148,355.4692993,3
829.0700684,857.034729,-191.4065552,945.3139648,359.3755493,3
820.8452148,847.164856,-191.4065552,945.3139648,359.3755493,3
838.9400024,861.9697266,-191.4065552,945.3139648,359.3755493,3
832.3600464,850.454834,-191.4065552,945.3139648,359.3755493,3
835.6500244,853.744812,-191.4065552,953.1264648,363.2818298,3
840.5849609,871.8395996,-191.4065552,941.4077148,367.1880798,3
845.5198975,861.9697266,-191.4065552,941.4077148,367.1880798,3
838.9400024,853.744812,-203.1253204,941.4077148,359.3755493,3
838.9400024,853.744812,-195.3128052,945.3139648,355.4692993,3
832.3600464,845.5198975,-191.4065552,941.4077148,359.3755493,3
829.0700684,843.874939,-191.4065552,941.4077148,359.3755493,3
845.5198975,865.2596436,-191.4065552,953.1264648,355.4692993,3
847.164856,860.324707,-191.4065552,941.4077148,355.4692993,3
830.7150879,837.2949829,-191.4065552,941.4077148,355.4692993,3
824.1351318,842.2299194,-191.4065552,941.4077148,355.4692993,3
824.1351318,842.2299194,-167.9690094,945.3139648,367.1880798,3
824.1351318,842.2299194,-167.9690094,941.4077148,367.1880798,3
840.5849609,857.034729,-171.8752747,937.5014648,367.1880798,3
840.5849609,857.034729,-179.6877747,945.3139648,371.0943298,3
829.0700684,815.9102783,-195.3128052,937.5014648,367.1880798,3
842.2299194,842.2299194,-175.7815247,941.4077148,371.0943298,3
832.3600464,827.4251099,-175.7815247,941.4077148,371.0943298,3
832.3600464,829.0700684,-171.8752747,953.1264648,371.0943298,3
829.0700684,825.7801514,-171.8752747,953.1264648,371.0943298,3
835.6500244,832.3600464,-171.8752747,953.1264648,371.0943298,3
830.7150879,850.454834,-160.1564941,945.3139648,371.0943298,3
830.7150879,850.454834,-156.2502441,941.4077148,371.0943298,3
830.7150879,838.9400024,-156.2502441,941.4077148,371.0943298,3
840.5849609,853.744812,-171.8752747,937.5014648,371.0943298,3
830.7150879,843.874939,-175.7815247,933.5952148,375.0005798,3
825.7801514,829.0700684,-156.2502441,953.1264648,382.8131104,3
824.1351318,843.874939,-156.2502441,953.1264648,382.8131104,3
843.874939,855.3897705,-156.2502441,953.1264648,382.8131104,3
840.5849609,908.0291748,-171.8752747,929.6889648,367.1880798,3
842.2299194,932.7038574,-171.8752747,929.6889648,367.1880798,3
840.5849609,922.8339844,-175.7815247,957.0327759,378.9068298,3
842.2299194,931.0588989,-175.7815247,957.0327759,378.9068298,3
838.9400024,876.7745361,-167.9690094,945.3139648,386.7193604,3
838.9400024,876.7745361,-164.0627594,945.3139648,386.7193604,3
838.9400024,876.7745361,-152.3439941,945.3139648,378.9068298,3
847.164856,881.7094727,-152.3439941,945.3139648,378.9068298,3
845.5198975,865.2596436,-152.3439941,945.3139648,378.9068298,3
848.8098755,876.7745361,-171.8752747,949.2202148,371.0943298,3
843.874939,861.9697266,-171.8752747,949.2202148,371.0943298,3
848.8098755,852.0997925,-175.7815247,933.5952148,375.0005798,3
850.454834,852.0997925,-183.5940399,945.3139648,375.0005798,3
857.034729,861.9697266,-183.5940399,945.3139648,375.0005798,3
843.874939,842.2299194,-171.8752747,941.4077148,378.9068298,3
848.8098755,840.5849609,-171.8752747,941.4077148,375.0005798,3
860.324707,853.744812,-175.7815247,937.5014648,367.1880798,3
868.5496216,852.0997925,-175.7815247,937.5014648,367.1880798,3
860.324707,840.5849609,-187.5002899,941.4077148,375.0005798,3
860.324707,845.5198975,-183.5940399,945.3139648,378.9068298,3
860.324707,845.5198975,-187.5002899,941.4077148,378.9068298,3
857.034729,834.0050049,-187.5002899,941.4077148,378.9068298,3
860.324707,847.164856,-187.5002899,941.4077148,375.0005798,3
860.324707,847.164856,-191.4065552,945.3139648,375.0005798,3
857.034729,848.8098755,-191.4065552,941.4077148,375.0005798,3
855.3897705,825.7801514,-191.4065552,941.4077148,375.0005798,3
861.9697266,830.7150879,-203.1253204,945.3139648,371.0943298,3
880.0644531,843.874939,-203.1253204,941.4077148,371.0943298,3
875.1295166,840.5849609,-191.4065552,941.4077148,371.0943298,3
861.9697266,819.2001953,-191.4065552,941.4077148,371.0943298,3
866.9046631,843.874939,-191.4065552,941.4077148,371.0943298,3
863.6146851,834.0050049,-191.4065552,937.5014648,371.0943298,3
863.6146851,825.7801514,-187.5002899,937.5014648,382.8131104,3
871.8395996,845.5198975,-187.5002899,937.5014648,378.9068298,3
861.9697266,829.0700684,-187.5002899,937.5014648,378.9068298,3
863.6146851,838.9400024,-187.5002899,941.4077148,382.8131104,3
863.6146851,838.9400024,-175.7815247,941.4077148,386.7193604,3
857.034729,824.1351318,-175.7815247,941.4077148,386.7193604,3
863.6146851,853.744812,-175.7815247,941.4077148,386.7193604,3
866.9046631,853.744812,-175.7815247,941.4077148,386.7193604,3
863.6146851,858.6797485,-179.6877747,933.5952148,382.8131104,3
863.6146851,858.6797485,-175.7815247,937.5014648,382.8131104,3
866.9046631,853.744812,-175.7815247,937.5014648,382.8131104,3
857.034729,830.7150879,-156.2502441,941.4077148,382.8131104,3
868.5496216,850.454834,-148.4377289,937.5014648,382.8131104,3
866.9046631,858.6797485,-140.6252136,933.5952148,402.3443909,3
857.034729,853.744812,-140.6252136,933.5952148,402.3443909,3
848.8098755,832.3600464,-160.1564941,941.4077148,394.5318604,3
848.8098755,832.3600464,-152.3439941,937.5014648,394.5318604,3
852.0997925,852.0997925,-148.4377289,937.5014648,398.4381104,3
852.0997925,858.6797485,-148.4377289,937.5014648,398.4381104,3
852.0997925,858.6797485,-148.4377289,933.5952148,402.3443909,3
842.2299194,861.9697266,-156.2502441,937.5014648,398.4381104,3
842.2299194,861.9697266,-164.0627594,945.3139648,394.5318604,3
845.5198975,865.2596436,-160.1564941,933.5952148,398.4381104,3
825.7801514,845.5198975,-152.3439941,933.5952148,386.7193604,3
834.0050049,850.454834,-152.3439941,933.5952148,386.7193604,3
842.2299194,855.3897705,-152.3439941,933.5952148,386.7193604,3
842.2299194,855.3897705,-164.0627594,933.5952148,386.7193604,3
827.4251099,843.874939,-164.0627594,933.5952148,386.7193604,3
825.7801514,855.3897705,-136.7189636,929.6889648,402.3443909,3
832.3600464,858.6797485,-136.7189636,929.6889648,402.3443909,3
822.4901733,858.6797485,-144.5314789,937.5014648,406.2506409,3
820.8452148,855.3897705,-144.5314789,937.5014648,406.2506409,3
829.0700684,861.9697266,-144.5314789,937.5014648,406.2506409,3
824.1351318,847.164856,-144.5314789,941.4077148,406.2506409,3
814.2652588,837.2949829,-140.6252136,941.4077148,410.1568909,3
819.2001953,857.034729,-140.6252136,941.4077148,410.1568909,3
820.8452148,837.2949829,-144.5314789,929.6889648,406.2506409,3
825.7801514,845.5198975,-144.5314789,929.6889648,406.2506409,3
824.1351318,829.0700684,-144.5314789,929.6889648,406.2506409,3
819.2001953,840.5849609,-148.4377289,929.6889648,398.4381104,3
819.2001953,840.5849609,-152.3439941,921.8764648,394.5318604,3
809.3303223,827.4251099,-152.3439941,921.8764648,394.5318604,3
819.2001953,842.2299194,-152.3439941,921.8764648,394.5318604,3
827.4251099,835.6500244,-152.3439941,921.8764648,394.5318604,3
824.1351318,837.2949829,-152.3439941,937.5014648,406.2506409,3
824.1351318,837.2949829,-144.5314789,933.5952148,406.2506409,3
819.2001953,827.4251099,-144.5314789,933.5952148,406.2506409,3
819.2001953,835.6500244,-144.5314789,933.5952148,406.2506409,3
815.9102783,827.4251099,-144.5314789,937.5014648,406.2506409,3
817.5552368,812.6203003,-148.4377289,941.4077148,402.3443909,3
822.4901733,832.3600464,-148.4377289,941.4077148,402.3443909,3
822.4901733,829.0700684,-144.5314789,933.5952148,402.3443909,3
822.4901733,829.0700684,-140.6252136,933.5952148,402.3443909,3
830.7150879,840.5849609,-140.6252136,933.5952148,402.3443909,3
830.7150879,840.5849609,-136.7189636,929.6889648,402.3443909,3
825.7801514,827.4251099,-152.3439941,910.1576538,402.3443909,3
834.0050049,838.9400024,-152.3439941,910.1576538,402.3443909,3
819.2001953,814.2652588,-148.4377289,937.5014648,402.3443909,3
817.5552368,820.8452148,-148.4377289,937.5014648,402.3443909,3
825.7801514,842.2299194,-136.7189636,937.5014648,410.1568909,3
825.7801514,842.2299194,-121.0939407,933.5952148,410.1568909,3
829.0700684,850.454834,-136.7189636,925.7827148,402.3443909,3
837.2949829,843.874939,-136.7189636,925.7827148,402.3443909,3
837.2949829,843.874939,-140.6252136,921.8764648,402.3443909,3
838.9400024,857.034729,-140.6252136,921.8764648,402.3443909,3
837.2949829,840.5849609,-140.6252136,933.5952148,406.2506409,3
837.2949829,840.5849609,-152.3439941,933.5952148,410.1568909,3
835.6500244,835.6500244,-152.3439941,933.5952148,410.1568909,3
848.8098755,843.874939,-167.9690094,933.5952148,406.2506409,3
848.8098755,843.874939,-160.1564941,933.5952148,406.2506409,3
827.4251099,825.7801514,-160.1564941,933.5952148,406.2506409,3
825.7801514,830.7150879,-160.1564941,933.5952148,406.2506409,3
829.0700684,842.2299194,-148.4377289,929.6889648,406.2506409,3
829.0700684,842.2299194,-148.4377289,929.6889648,402.3443909,3
814.2652588,852.0997925,-148.4377289,929.6889648,402.3443909,3
801.1054077,834.0050049,-144.5314789,929.6889648,402.3443909,3
801.1054077,834.0050049,-140.6252136,929.6889648,402.3443909,3
802.7504272,837.2949829,-140.6252136,937.5014648,402.3443909,3
815.9102783,853.744812,-140.6252136,937.5014648,402.3443909,3
827.4251099,860.324707,-144.5314789,937.5014648,398.4381104,3
834.0050049,847.164856,-144.5314789,937.5014648,406.2506409,3
835.6500244,858.6797485,-144.5314789,937.5014648,406.2506409,3
830.7150879,837.2949829,-156.2502441,933.5952148,398.4381104,3
843.874939,850.454834,-156.2502441,929.6889648,394.5318604,3
843.874939,850.454834,-152.3439941,945.3139648,394.5318604,3
843.874939,850.454834,-148.4377289,921.8764648,398.4381104,3
845.5198975,848.8098755,-148.4377289,921.8764648,398.4381104,3
850.454834,843.874939,-144.5314789,929.6889648,402.3443909,3
837.2949829,824.1351318,-144.5314789,929.6889648,402.3443909,3
835.6500244,827.4251099,-148.4377289,937.5014648,402.3443909,3
835.6500244,827.4251099,-144.5314789,933.5952148,402.3443909,3
834.0050049,827.4251099,-144.5314789,933.5952148,402.3443909,3
837.2949829,832.3600464,-144.5314789,933.5952148,402.3443909,3
848.8098755,855.3897705,-152.3439941,937.5014648,402.3443909,3
848.8098755,855.3897705,-152.3439941,933.5952148,402.3443909,3
838.9400024,825.7801514,-152.3439941,933.5952148,402.3443909,3
838.9400024,825.7801514,-148.4377289,937.5014648,402.3443909,3
837.2949829,840.5849609,-148.4377289,937.5014648,402.3443909,3
834.0050049,830.7150879,-148.4377289,937.5014648,402.3443909,3
843.874939,842.2299194,-144.5314789,937.5014648,398.4381104,3
827.4251099,827.4251099,-148.4377289,937.5014648,398.4381104,3
827.4251099,827.4251099,-140.6252136,933.5952148,402.3443909,3
827.4251099,827.4251099,-144.5314789,929.6889648,402.3443909,3
834.0050049,840.5849609,-144.5314789,929.6889648,402.3443909,3
830.7150879,832.3600464,-144.5314789,929.6889648,402.3443909,3
842.2299194,850.454834,-152.3439941,933.5952148,402.3443909,3
842.2299194,850.454834,-152.3439941,941.4077148,402.3443909,3
835.6500244,832.3600464,-160.1564941,937.5014648,398.4381104,3
837.2949829,852.0997925,-140.6252136,937.5014648,402.3443909,3
829.0700684,825.7801514,-140.6252136,937.5014648,402.3443909,3
837.2949829,832.3600464,-140.6252136,937.5014648,402.3443909,3
829.0700684,830.7150879,-144.5314789,941.4077148,398.4381104,3
837.2949829,838.9400024,-148.4377289,933.5952148,394.5318604,3
837.2949829,838.9400024,-148.4377289,929.6889648,398.4381104,3
829.0700684,820.8452148,-144.5314789,937.5014648,402.3443909,3
838.9400024,840.5849609,-148.4377289,929.6889648,402.3443909,3
834.0050049,825.7801514,-144.5314789,937.5014648,402.3443909,3
843.874939,843.874939,-140.6252136,933.5952148,402.3443909,3
840.5849609,830.7150879,-140.6252136,933.5952148,402.3443909,3
838.9400024,840.5849609,-136.7189636,933.5952148,402.3443909,3
830.7150879,842.2299194,-148.4377289,929.6889648,402.3443909,3
830.7150879,842.2299194,-144.5314789,937.5014648,402.3443909,3
838.9400024,840.5849609,-144.5314789,937.5014648,402.3443909,3
843.874939,835.6500244,-136.7189636,949.2202148,402.3443909,3
